,Benchmark Mode,Class,Fork,Full Bench,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
215,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77622.857,1,10,2
216,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84242.211,1,10,2
217,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71045.483,1,10,2
218,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80086.997,1,10,2
219,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80129.839,1,10,2
220,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77233.644,1,10,2
221,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,81873.455,1,10,2
222,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,66540.127,1,10,2
223,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75267.670,1,10,2
224,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75314.549,1,10,2
225,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67340.030,1,10,2
226,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75342.630,1,10,2
227,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76449.877,1,10,2
228,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,70939.328,1,10,2
229,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76366.001,1,10,2
230,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73347.886,1,10,2
231,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77399.226,1,10,2
232,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,68346.626,1,10,2
233,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80031.517,1,10,2
234,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84698.051,1,10,2
235,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77706.092,1,10,2
236,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74662.167,1,10,2
237,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76270.738,1,10,2
238,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84591.155,1,10,2
239,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,6.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84083.300,1,10,2
240,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75588.108,1,10,2
241,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72497.952,1,10,2
242,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,70130.740,1,10,2
243,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77542.917,1,10,2
244,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,78077.766,1,10,2
245,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71891.700,1,10,2
246,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,68134.872,1,10,2
247,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,78460.953,1,10,2
248,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77007.683,1,10,2
249,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,78040.711,1,10,2
250,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77746.587,1,10,2
251,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71909.744,1,10,2
252,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73408.210,1,10,2
253,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72012.198,1,10,2
254,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,65975.651,1,10,2
255,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74040.914,1,10,2
256,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77689.614,1,10,2
257,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72836.025,1,10,2
258,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,81504.852,1,10,2
259,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84332.752,1,10,2
260,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,81114.658,1,10,2
261,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,81038.478,1,10,2
262,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72576.013,1,10,2
263,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80463.240,1,10,2
264,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77770.660,1,10,2
265,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,65013.260,1,10,2
266,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80107.168,1,10,2
267,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77722.274,1,10,2
268,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,69955.511,1,10,2
269,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75018.835,1,10,2
270,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80159.125,1,10,2
271,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84469.729,1,10,2
272,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,78362.110,1,10,2
273,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,81550.196,1,10,2
274,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76790.207,1,10,2
275,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,47563.728,1,10,2
276,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76764.181,1,10,2
277,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71302.477,1,10,2
278,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76340.886,1,10,2
279,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,7.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84798.333,1,10,2
280,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75707.637,1,10,2
281,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71156.563,1,10,2
282,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72103.661,1,10,2
283,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,70288.828,1,10,2
284,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,70580.792,1,10,2
285,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,69095.606,1,10,2
286,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75993.437,1,10,2
287,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,79157.185,1,10,2
288,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77614.405,1,10,2
289,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77622.595,1,10,2
290,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72230.455,1,10,2
291,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73668.191,1,10,2
292,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,78326.665,1,10,2
293,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,78078.653,1,10,2
294,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67497.030,1,10,2
295,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72367.735,1,10,2
296,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84115.822,1,10,2
297,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73294.609,1,10,2
298,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,79918.162,1,10,2
299,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74446.850,1,10,2
300,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76006.538,1,10,2
301,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75585.589,1,10,2
302,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,69954.840,1,10,2
303,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75953.942,1,10,2
304,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73559.802,1,10,2
305,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,70680.816,1,10,2
306,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76389.833,1,10,2
307,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84299.782,1,10,2
308,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67831.043,1,10,2
309,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76700.580,1,10,2
310,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84331.848,1,10,2
311,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84296.232,1,10,2
312,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77223.675,1,10,2
313,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,64673.632,1,10,2
314,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,78244.734,1,10,2
315,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,85069.886,1,10,2
316,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77919.469,1,10,2
317,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76639.164,1,10,2
318,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,79369.202,1,10,2
319,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,8.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,82165.083,1,10,2
320,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,9.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75227.154,1,10,2
321,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,9.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76350.010,1,10,2
322,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,9.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76514.255,1,10,2
